BK,C,JPM,NTRS,STT,^GSPC
35.588951110839844,50.777366638183594,54.10148239135742,60.35067367553711,70.45975494384766,2023.5699462890625
35.68097686767578,50.749176025390625,54.17224884033203,60.84229278564453,71.03457641601562,2031.2099609375
35.80983352661133,50.52357864379883,54.38459777832031,60.90602111816406,70.99808502197266,2031.9200439453125
36.35282516479492,50.65517044067383,54.791568756103516,61.206451416015625,71.28095245361328,2038.260009765625
36.30680847167969,50.5799674987793,54.29611587524414,61.52510070800781,70.87947845458984,2039.6800537109375
36.57370376586914,50.21338653564453,53.579471588134766,61.78002166748047,70.66959381103516,2038.25
36.43564987182617,50.232173919677734,53.28752136230469,61.47046661376953,69.78453826904297,2039.3299560546875
36.509273529052734,50.17578887939453,53.33176040649414,61.716278076171875,69.4104232788086,2039.8199462890625
36.56449890136719,50.35438537597656,53.42023849487305,61.7526969909668,69.04544067382812,2041.3199462890625
36.52767562866211,50.5799674987793,53.55293273925781,62.0167236328125,69.21881866455078,2051.800048828125
36.61971664428711,50.4389762878418,53.614871978759766,62.0349235534668,69.237060546875,2048.719970703125
36.77617263793945,50.307376861572266,53.190189361572266,62.189701080322266,69.52904510498047,2052.75
36.895816802978516,50.4389762878418,53.48216247558594,61.834625244140625,69.86665344238281,2063.5
36.849788665771484,51.13456344604492,53.933380126953125,61.67075729370117,70.45061492919922,2069.409912109375
36.90501022338867,51.068763732910156,53.34945297241211,61.770896911621094,70.43235778808594,2067.030029296875
37.006256103515625,50.880767822265625,53.38484191894531,61.55241394042969,70.14037322998047,2072.830078125
36.84059143066406,50.730369567871094,53.225589752197266,61.661659240722656,70.01264953613281,2067.56005859375
36.426448822021484,50.1475944519043,53.08403396606445,60.79677200317383,69.36479187011719,2053.43994140625
37.07067108154297,51.096961975097656,54.039554595947266,61.60704040527344,70.64222717285156,2066.550048828125
37.18111801147461,51.89594268798828,54.44652557373047,62.06446075439453,71.49081420898438,2074.330078125
37.1627082824707,51.86774444580078,54.30496597290039,61.780860900878906,71.42694091796875,2071.919921875
37.83454513549805,52.713722229003906,55.472816467285156,62.540199279785156,72.3393783569336,2075.3701171875
37.954193115234375,52.98631286621094,55.4462776184082,62.823795318603516,72.7408676147461,2060.31005859375
37.954193115234375,52.49751663208008,55.25163269042969,62.558494567871094,72.6313705444336,2059.820068359375
37.53083801269531,51.20035934448242,53.68564224243164,61.37832260131836,71.5181884765625,2026.1400146484375
37.309959411621094,51.23796081542969,54.092620849609375,61.47025680541992,71.35394287109375,2035.3299560546875
36.73936080932617,50.1945915222168,53.11943054199219,60.5876350402832,68.65309143066406,2002.3299560546875
36.555294036865234,49.62120819091797,52.340858459472656,60.3577995300293,68.81732177734375,1989.6300048828125
36.463253021240234,48.09844970703125,51.69499969482422,59.51197052001953,68.3337173461914,1972.739990234375
37.135101318359375,49.301612854003906,52.88054656982422,61.01055908203125,70.1312484741211,2012.8900146484375
37.83454513549805,50.852569580078125,54.3934326171875,62.54594421386719,72.51275634765625,2061.22998046875
37.59526062011719,50.76797103881836,54.791568756103516,61.87479019165039,72.75001525878906,2070.64990234375
37.68729019165039,50.720970153808594,54.800411224365234,62.389652252197266,72.68614196777344,2078.5400390625
38.22107696533203,51.15335464477539,55.27817153930664,63.161922454833984,73.29745483398438,2082.169921875
38.000205993652344,51.26615905761719,55.27817153930664,62.821746826171875,73.06022644042969,2081.8798828125
38.000205993652344,51.16276168823242,55.34010314941406,62.65626525878906,72.90512084960938,2088.77001953125
37.99099349975586,51.444759368896484,55.70284652709961,62.803375244140625,72.91424560546875,2090.570068359375
37.760921478271484,51.54814910888672,55.87094497680664,62.59191131591797,72.54789733886719,2080.35009765625
37.337562561035156,50.861968994140625,55.366641998291016,61.96672439575195,71.89761352539062,2058.89990234375
37.23633575439453,51.002960205078125,55.64268112182617,62.10462951660156,71.76021575927734,2058.199951171875
36.279205322265625,49.39561080932617,53.915252685546875,59.82455062866211,70.56954956054688,2020.5799560546875
35.23002624511719,47.65666580200195,52.51728820800781,58.14207077026367,68.55457305908203,2002.6099853515625
35.95708084106445,48.09844970703125,52.59743118286133,59.079856872558594,69.19571685791016,2025.9000244140625
36.45405578613281,48.822227478027344,53.77278518676758,59.99923324584961,70.66114807128906,2062.139892578125
35.92027282714844,47.73185729980469,52.837833404541016,58.94193649291992,69.63532257080078,2044.81005859375
35.40488815307617,47.355857849121094,52.38372039794922,58.234004974365234,69.0308609008789,2028.260009765625
35.34046173095703,47.01747131347656,52.39262390136719,58.344337463378906,68.86601257324219,2023.030029296875
34.44775390625,46.10569763183594,50.58506393432617,57.23188018798828,67.18074798583984,2011.27001953125
34.28208923339844,44.39495086669922,48.9644889831543,56.8089599609375,66.65869140625,1992.6700439453125
34.47535705566406,44.75213623046875,49.80148696899414,57.27785873413086,67.46467590332031,2019.4200439453125
34.272884368896484,44.42314910888672,49.605587005615234,57.406558990478516,67.0433578491211,2022.550048828125
34.558189392089844,44.87434387207031,49.765869140625,60.97378158569336,68.45384216308594,2032.1199951171875
35.634971618652344,46.59449005126953,51.27959060668945,62.518348693847656,70.606201171875,2063.14990234375
33.95998001098633,45.70151138305664,50.469303131103516,61.48863983154297,66.31066131591797,2051.820068359375
34.43854904174805,45.9553108215332,50.549442291259766,62.1598014831543,67.11666107177734,2057.090087890625
33.81272506713867,45.410125732421875,50.04188919067383,60.964595794677734,66.43888092041016,2029.550048828125
32.81876754760742,44.28215789794922,48.75077819824219,59.61309814453125,65.28484344482422,2002.1600341796875
33.53662872314453,44.77104187011719,49.56997299194336,61.05653381347656,65.76112365722656,2021.25
33.2869758605957,44.14113235473633,48.421329498291016,60.109561920166016,65.4955062866211,1994.989990234375
33.90648651123047,44.86505889892578,49.39189529418945,61.24040603637695,66.84187316894531,2020.8499755859375
34.58147048950195,45.95566940307617,50.50492477416992,62.647071838378906,68.34395599365234,2050.030029296875
34.36880111694336,45.504371643066406,50.202178955078125,62.28851318359375,67.56543731689453,2041.510009765625
34.88660430908203,45.63600158691406,50.549442291259766,62.98723602294922,68.40805053710938,2062.52001953125
35.570838928222656,46.20010757446289,51.546714782714844,63.99858093261719,69.71778106689453,2055.469970703125
35.580078125,46.26591873168945,51.48439025878906,63.38258743286133,69.75440979003906,2046.739990234375
36.13486099243164,46.435150146484375,52.054264068603516,64.26519775390625,70.77105712890625,2068.590087890625
36.18109893798828,46.70780563354492,51.974117279052734,64.89039611816406,70.51460266113281,2068.530029296875
36.43999099731445,47.84541320800781,53.042640686035156,64.89957427978516,70.88096618652344,2088.47998046875
36.245819091796875,48.13685989379883,53.13167190551758,64.43069458007812,70.45964813232422,2096.989990234375
36.48622512817383,48.5975456237793,53.51455307006836,64.55020141601562,70.77105712890625,2100.340087890625
36.05164337158203,48.34370422363281,52.86454391479492,63.60324478149414,69.83685302734375,2099.679931640625
36.171836853027344,48.06165313720703,52.73989486694336,64.0169677734375,70.10246276855469,2097.449951171875
36.46772384643555,48.68215560913086,53.2474365234375,64.43069458007812,71.10076904296875,2110.300048828125
36.21807861328125,48.24968719482422,52.846744537353516,64.48584747314453,70.61534881591797,2109.659912109375
36.7821159362793,48.79499053955078,54.155662536621094,65.35926818847656,71.6319808959961,2115.47998046875
36.8560905456543,48.97361373901367,54.44059753417969,65.37765502929688,70.44132232666016,2113.860107421875
36.46772384643555,49.274471282958984,54.8323860168457,64.52262878417969,68.5179443359375,2110.739990234375
36.19033432006836,49.283870697021484,54.565269470214844,64.20085906982422,68.18822479248047,2104.5
36.661903381347656,50.28986740112305,55.0015754699707,64.8260269165039,69.21403503417969,2117.389892578125
36.661903381347656,50.515499114990234,55.179656982421875,64.51344299316406,69.0308609008789,2107.780029296875
36.46772384643555,50.4590950012207,55.32211685180664,64.07928466796875,68.81103515625,2098.530029296875
36.236572265625,50.35567092895508,55.20636749267578,64.18089294433594,68.38972473144531,2101.0400390625
36.319786071777344,49.885581970214844,54.21800231933594,64.9937744140625,66.68616485595703,2071.260009765625
36.791358947753906,49.78216552734375,54.761146545410156,65.13233184814453,67.38224792480469,2079.429931640625
36.236572265625,48.16507339477539,53.38990020751953,64.08851623535156,65.33979034423828,2044.1600341796875
36.44923782348633,49.19926452636719,53.639217376708984,64.49496459960938,66.32897186279297,2040.239990234375
37.392364501953125,50.84455871582031,54.645408630371094,65.49260711669922,67.47383117675781,2065.949951171875
37.85469055175781,50.33686065673828,54.31594467163086,65.46487426757812,67.23571014404297,2053.39990234375
37.956398010253906,50.47789764404297,55.07279586791992,66.38861846923828,68.60037994384766,2081.18994140625
38.03960418701172,50.61892318725586,54.85911178588867,66.59183502197266,69.20487213134766,2074.280029296875
37.75298309326172,50.506107330322266,54.9837646484375,65.87132263183594,68.81103515625,2099.5
37.262916564941406,49.24626922607422,54.49403381347656,65.52030181884766,68.53628540039062,2089.27001953125
37.51258087158203,49.81037139892578,54.9837646484375,65.90827178955078,69.82767486572266,2108.10009765625
37.373870849609375,49.34029006958008,54.44059753417969,65.3263168334961,69.21403503417969,2104.419921875
37.0779914855957,48.83259201049805,53.835105895996094,64.31945037841797,68.46300506591797,2091.5
36.54170608520508,48.306095123291016,53.07826614379883,63.59893035888672,67.10747528076172,2061.050048828125
36.80984878540039,48.127464294433594,53.015926361083984,64.31021881103516,67.45551300048828,2056.14990234375
36.75437545776367,47.94883346557617,53.02483367919922,64.04234313964844,67.29066467285156,2061.02001953125
37.25367736816406,48.550537109375,54.280330657958984,64.5965805053711,67.94361114501953,2086.239990234375
37.20744323730469,48.437721252441406,53.94196319580078,64.33792877197266,67.62174987792969,2067.889892578125
37.17970275878906,48.531734466552734,53.73579788208008,64.7074203491211,67.54816436767578,2059.68994140625
37.494083404541016,48.757381439208984,54.24672317504883,65.30785369873047,68.02637481689453,2066.9599609375
37.4386100769043,48.531734466552734,54.201904296875,65.06768798828125,68.65172576904297,2080.6201171875
37.51258087158203,48.437721252441406,54.542510986328125,65.5849609375,69.15755462646484,2076.330078125
37.62352752685547,48.785587310791016,54.721778869628906,65.75122833251953,69.69092559814453,2081.89990234375
37.76222610473633,49.01121520996094,55.0982551574707,65.77894592285156,70.09556579589844,2091.179931640625
37.78071594238281,49.29327392578125,55.30440902709961,65.45564270019531,70.21514129638672,2102.06005859375
37.86393356323242,49.50951385498047,55.636051177978516,66.0098648071289,70.49102783203125,2092.429931640625
37.965641021728516,49.57532501220703,56.50551223754883,65.8990249633789,70.25192260742188,2095.840087890625
38.03036880493164,50.026611328125,57.554229736328125,65.72351837158203,70.38067626953125,2106.6298828125
37.965641021728516,50.78814697265625,57.19569396972656,65.5942153930664,70.29790496826172,2104.989990234375
37.447845458984375,49.894989013671875,56.32624053955078,64.50421142578125,69.59899139404297,2081.179931640625
37.706748962402344,50.01720428466797,56.684776306152344,64.87367248535156,70.15074920654297,2100.39990234375
37.94715118408203,49.34029006958008,55.85117721557617,66.40708923339844,70.50942993164062,2097.2900390625
39.23239517211914,49.923187255859375,56.41587448120117,68.21759033203125,71.6681900024414,2107.9599609375
39.371089935302734,50.036014556884766,56.29038619995117,68.16217803955078,71.90729522705078,2112.929931640625
38.89952850341797,49.73514938354492,56.11111831665039,67.52479553222656,70.22432708740234,2117.68994140625
38.807064056396484,49.64113998413086,55.878074645996094,67.441650390625,70.74853515625,2108.919921875
39.53752899169922,49.84797668457031,56.25453186035156,67.93124389648438,71.25434875488281,2114.760009765625
39.62998962402344,50.543704986572266,57.00745391845703,68.11598205566406,71.41068267822266,2106.85009765625
39.305084228515625,50.13003158569336,56.70269775390625,67.57098388671875,70.92327117919922,2085.510009765625
39.67641067504883,50.543704986572266,57.01642608642578,68.07904052734375,71.41068267822266,2108.2900390625
40.177703857421875,50.92917251586914,58.01137161254883,68.86421203613281,72.4130859375,2114.489990234375
